iter	Logloss
492	0.002187643692
493	0.002186831843
494	0.002186369358
495	0.00218430052
496	0.00218350474
497	0.002182865436
498	0.002181841106
499	0.002179099978
500	0.002178269191
501	0.002177282275
502	0.00217688344
503	0.002176516511
504	0.002176056813
505	0.002175242482
506	0.002174629126
507	0.002173652556
508	0.002173215425
509	0.002171109426
510	0.002170312626
511	0.002169535023
512	0.00216913424
513	0.002167318551
514	0.002166710704
515	0.002165764218
516	0.002163665189
517	0.002162852565
518	0.002162491409
519	0.002161703576
520	0.00216136204
521	0.002160415482
522	0.002159983568
523	0.002159165837
524	0.002157203175
525	0.002156374687
526	0.002154567064
527	0.00215340785
528	0.002152321545
529	0.002151525158
530	0.002150751492
531	0.002149967612
532	0.002148197397
533	0.00214749637
534	0.002146625957
535	0.002145855952
536	0.002144953234
537	0.002144395071
538	0.002143955326
539	0.002142062425
540	0.002141733302
541	0.002139996566
542	0.002139661883
543	0.002138889353
544	0.002138346243
545	0.002136548287
546	0.002136145522
547	0.002135387337
548	0.002133377981
549	0.002133058567
550	0.002132323591
551	0.002130648789
552	0.002129831272
553	0.002128777788
554	0.00212803317
555	0.002125966846
556	0.002123581004
557	0.002123269472
558	0.002122887343
559	0.002122353012
560	0.002121611439
561	0.002120828848
562	0.002120529282
563	0.002119699849
564	0.002118973016
565	0.002117964841
566	0.002116967169
567	0.002116264861
568	0.002115606988
569	0.002113959317
570	0.002113599511
571	0.002111803846
572	0.002111504357
573	0.002111144308
574	0.002109559749
575	0.002108227481
576	0.002107506429
577	0.002107158346
578	0.002106507035
579	0.002104982726
580	0.002104327339
581	0.002103616322
582	0.002103094756
583	0.002102487436
584	0.002101795631
585	0.002101113949
586	0.002099446208
587	0.002099165469
588	0.002098419772
589	0.0020977594
590	0.002095950633
591	0.002095184014
592	0.002092937898
593	0.002092272818
594	0.002091264983
595	0.002090972665
596	0.002090459646
597	0.002089692201
598	0.002087789477
599	0.002087147942
600	0.002086503671
601	0.002085740139
602	0.002083990998
603	0.002082527107
604	0.002081895477
605	0.002081194108
606	0.002080276744
607	0.002078132383
608	0.002076616841
609	0.002076311221
610	0.002075961226
611	0.002074339413
612	0.002074078287
613	0.002073444467
614	0.002073128637
615	0.002072507235
616	0.002071780119
617	0.002071532063
618	0.002070772475
619	0.00207029907
620	0.002069694115
621	0.002069058245
622	0.002066259985
623	0.002065423852
624	0.002064206083
625	0.002063288784
626	0.002062633156
627	0.002061942924
628	0.00206120476
629	0.002059562107
630	0.002059002901
631	0.002057945531
632	0.002057033451
633	0.002056065362
634	0.002055602012
635	0.002053983884
636	0.002052409903
637	0.002049728012
638	0.002048194931
639	0.002047587867
640	0.0020468881
641	0.002045909034
642	0.002045573
643	0.002044989876
644	0.002044421493
645	0.002043772202
646	0.002042659781
647	0.002042406273
648	0.002041395771
649	0.002040758328
650	0.002040205085
651	0.002039959255
652	0.002039118385
653	0.002038525486
654	0.002037672829
655	0.002037222264
656	0.002036679941
657	0.002035162304
658	0.002033612576
659	0.002032594383
660	0.002031101702
661	0.002030862193
662	0.00203055204
663	0.002028019636
664	0.002027731736
665	0.002026997924
666	0.002025575963
667	0.00202527073
668	0.002024722679
669	0.002024110125
670	0.002023468061
671	0.002021971575
672	0.002021443273
673	0.0020206299
674	0.002020358844
675	0.002019457952
676	0.002018495804
677	0.002017738296
678	0.002016643744
679	0.002016124596
680	0.00201470706
681	0.002012301516
682	0.00201174182
683	0.002010337415
684	0.002009413556
685	0.002007713811
686	0.002007478211
687	0.002006967145
688	0.002006470473
689	0.002005998749
690	0.002005707692
691	0.002003396702
692	0.002002940763
693	0.00200185608
694	0.002001300643
695	0.001999907133
696	0.001998568324
697	0.001997947211
698	0.001997472176
699	0.001996898705
700	0.001996655385
701	0.001995879607
702	0.001995666051
703	0.001995401293
704	0.001994645449
705	0.001993744655
706	0.001993024417
707	0.001992787157
708	0.001992379436
709	0.00199190989
710	0.001991465342
711	0.001990933292
712	0.001989596043
713	0.001988717984
714	0.001986883155
715	0.001986293605
716	0.001984972663
717	0.001984216468
718	0.001982930243
719	0.001982399232
720	0.001980147174
721	0.001979624078
722	0.001979434679
723	0.001978911078
724	0.001978473887
725	0.001977650904
726	0.001976383216
727	0.001975533796
728	0.001974807368
729	0.001974302776
730	0.00197404808
731	0.001973562403
732	0.001972337301
733	0.001971499696
734	0.001970721912
735	0.001970297624
736	0.001969800953
737	0.001969199661
738	0.001968789966
739	0.001968397022
740	0.001966233901
741	0.001965759229
742	0.001965278194
743	0.001965086654
744	0.001964388698
745	0.001963927794
746	0.001963545838
747	0.001962979923
748	0.001962018819
749	0.001960874574
750	0.001960045041
751	0.001959662479
752	0.00195893082
753	0.001957804505
754	0.00195628735
755	0.001955701025
756	0.001955151934
757	0.001954147674
758	0.001953468804
759	0.001953075964
760	0.001952714401
761	0.001950509025
762	0.00194846885
763	0.001947824117
764	0.001947442511
765	0.001946977332
766	0.00194662493
767	0.001945362942
768	0.001945167226
769	0.001944686701
770	0.001944017228
771	0.001943580683
772	0.001941620782
773	0.001941382752
774	0.001939795519
775	0.001939449378
776	0.001939268232
777	0.001938823837
778	0.00193812272
779	0.001937472917
780	0.001936813699
781	0.001936345632
782	0.001935833893
783	0.001935285042
784	0.001934948963
785	0.001934295977
786	0.001933975388
787	0.001933570846
788	0.001932931243
789	0.001932436691
790	0.001931543468
791	0.00192964554
792	0.001929186717
793	0.001928255168
794	0.001927250368
795	0.001926839136
796	0.001926234521
797	0.001925350629
798	0.001924582912
799	0.001923546459
800	0.001921676872
801	0.001921377364
802	0.001919866163
803	0.001919466115
804	0.001918857676
805	0.001918448624
806	0.001917435811
807	0.001916681587
808	0.00191608518
809	0.001915519288
810	0.001915043455
811	0.00191450894
812	0.001914126268
813	0.0019129486
814	0.001912605324
815	0.001911188686
816	0.001910806274
817	0.001908996153
818	0.001908828462
819	0.001908483833
820	0.001908195523
821	0.001907364289
822	0.001906755331
823	0.001906335367
824	0.001905494276
825	0.001905172596
826	0.001904574152
827	0.001904225585
828	0.001904069706
829	0.00190325548
830	0.001902917688
831	0.001901988748
832	0.001900600271
833	0.001899880237
834	0.001899065596
835	0.001897731257
836	0.001896041022
837	0.001894591063
838	0.001894275842
839	0.00189380182
840	0.001892687479
841	0.001892228218
842	0.001891876504
843	0.001891315175
844	0.00189099121
845	0.001890654942
846	0.001890450552
847	0.00188967873
848	0.001889121968
849	0.001888700386
850	0.001887887585
851	0.001887734297
852	0.001886833582
853	0.001885202345
854	0.001884865483
855	0.001883769469
856	0.001883519666
857	0.001883243588
858	0.001882468615
859	0.001882158605
860	0.001881285387
861	0.001880749635
862	0.001880439915
863	0.001879692258
864	0.001879428029
865	0.00187868236
866	0.001878178062
867	0.001876595744
868	0.001876030701
869	0.001875297432
870	0.001874888043
871	0.001874578175
872	0.00187430418
873	0.001873780245
874	0.001873445693
875	0.001873024245
876	0.001872611727
877	0.001872316769
878	0.001871904804
879	0.001870388284
880	0.001870063629
881	0.001869010044
882	0.00186851103
883	0.0018681858
884	0.00186739006
885	0.001867122793
886	0.001866379758
887	0.001865565759
888	0.001864990913
889	0.001864776194
890	0.001864011181
891	0.001862537062
892	0.001861829045
893	0.001861571964
894	0.001861254259
895	0.001860199201
896	0.001859260077
897	0.001858755313
898	0.001858481306
899	0.00185712657
900	0.001855854417
901	0.001854812206
902	0.001854419354
903	0.00185413235
904	0.001853439207
905	0.001853031908
906	0.001852710835
907	0.001852327695
908	0.00185202164
909	0.001851825045
910	0.001851343137
911	0.001851069932
912	0.001850684234
913	0.001850315913
914	0.001850018082
915	0.001849341236
916	0.001848972523
917	0.001848668175
918	0.001848178215
919	0.001846784098
920	0.001846477536
921	0.001845731715
922	0.001845009921
923	0.001844526819
924	0.001844242645
925	0.001843988731
926	0.001843012487
927	0.00184234009
928	0.001842058554
929	0.001841769332
930	0.001840555868
931	0.001839214353
932	0.001838718989
933	0.001838417113
934	0.001838148297
935	0.001837224333
936	0.001837038999
937	0.00183578505
938	0.001835314034
939	0.001834640653
940	0.001833786539
941	0.00183350691
942	0.001832871305
943	0.001832203294
944	0.001831573526
945	0.001831133636
946	0.001830884672
947	0.001830044334
948	0.001828934925
949	0.001827657027
950	0.00182720087
951	0.001826664085
952	0.001826391173
953	0.001825550519
954	0.001825114847
955	0.0018249398
956	0.001824616067
957	0.001824260046
958	0.001823416494
959	0.001822171251
960	0.001821407707
961	0.001820678022
962	0.001820400023
963	0.001819728707
964	0.001819560521
965	0.001819220321
966	0.001818155811
967	0.001817890451
968	0.001817729268
969	0.001817133097
970	0.001816515411
971	0.001815501382
972	0.001815245283
973	0.001814314234
974	0.001813887481
975	0.001813295904
976	0.001813046873
977	0.001811827605
978	0.001811115002
979	0.00181089852
980	0.001810482521
981	0.001808971951
982	0.001808759128
983	0.001807784986
984	0.001807384252
985	0.001807150312
986	0.001806306756
987	0.001805136226
988	0.001804898513
989	0.001804159089
990	0.001803956997
991	0.001803714797
992	0.001803439217
993	0.001802749191
994	0.001802143374
995	0.001801726745
996	0.001801150563
997	0.001800668973
998	0.001800155976
999	0.001799929922
