iter	Logloss
405	0.002444550762
406	0.002442743784
407	0.002441737243
408	0.00244141604
409	0.002440373835
410	0.002439287251
411	0.002438662428
412	0.002437606052
413	0.002435885
414	0.002435441053
415	0.002432963094
416	0.002431134735
417	0.002430174636
418	0.002429569392
419	0.002428999418
420	0.002428144839
421	0.002427166475
422	0.002425066439
423	0.002424091627
424	0.002422111593
425	0.002421486567
426	0.002418902687
427	0.002417254816
428	0.002416248435
429	0.002415136498
430	0.002413811936
431	0.002412908149
432	0.002411076985
433	0.002409491878
434	0.002408668154
435	0.002407145775
436	0.002406608495
437	0.002405721898
438	0.002405107775
439	0.002403886163
440	0.00240240697
441	0.002401830201
442	0.002400442408
443	0.002399936879
444	0.002399198921
445	0.002398188704
446	0.002396775488
447	0.002395147203
448	0.002394179702
449	0.002393649863
450	0.002392813329
451	0.002391556251
452	0.002390810938
453	0.002388479481
454	0.002388068951
455	0.002386308525
456	0.002385012077
457	0.002384327321
458	0.0023823156
459	0.002381614213
460	0.002380264827
461	0.002379726922
462	0.002378888465
463	0.0023776854
464	0.002376887073
465	0.0023761051
466	0.002374859735
467	0.002374489399
468	0.00237377837
469	0.002372478907
470	0.002371229983
471	0.002370091147
472	0.002368856061
473	0.002367656863
474	0.00236690826
475	0.002366167561
476	0.002364979416
477	0.002364508574
478	0.002363295253
479	0.002362779229
480	0.00236090861
481	0.002360304709
482	0.002359834517
483	0.002357713974
484	0.002356556581
485	0.00235543224
486	0.002354938351
487	0.002353775068
488	0.002351740005
489	0.002350852598
490	0.00235014117
491	0.002349686737
492	0.00234911483
493	0.002348019216
494	0.002346891799
495	0.002346203076
496	0.002345807862
497	0.002344883237
498	0.00234375995
499	0.002343322532
500	0.002342276755
501	0.002341158534
502	0.002340161075
503	0.002339062216
504	0.002337075317
505	0.002336639994
506	0.002335565479
507	0.002335158068
508	0.002334054337
509	0.002332989734
510	0.0023321387
511	0.002331189612
512	0.002329260735
513	0.002328246299
514	0.002327840389
515	0.002326812102
516	0.002325329863
517	0.002324899245
518	0.00232386474
519	0.00232341302
520	0.002322390324
521	0.002320631986
522	0.002319961054
523	0.002318119547
524	0.00231708656
525	0.00231608962
526	0.002315635069
527	0.002314658048
528	0.002312904821
529	0.002311953628
530	0.002310960626
531	0.002309163675
532	0.002308232869
533	0.002306546414
534	0.002304879618
535	0.002304604706
536	0.002303700137
537	0.00230208523
538	0.002300019158
539	0.002299578763
540	0.002298782906
541	0.002297845453
542	0.00229747748
543	0.002296945615
544	0.002296114544
545	0.002295075012
546	0.00229454876
547	0.002293680754
548	0.00229230066
549	0.002290362743
550	0.002289464539
551	0.002288727402
552	0.002287939552
553	0.002287096332
554	0.002286275388
555	0.002284858968
556	0.002283933305
557	0.002283517346
558	0.002282493555
559	0.002281685775
560	0.002279987312
561	0.002279080179
562	0.002277854462
563	0.002277368516
564	0.002277035083
565	0.002275398196
566	0.002274112772
567	0.002272808745
568	0.002272029291
569	0.002271156265
570	0.002270396447
571	0.002269212748
572	0.002268749461
573	0.002268344002
574	0.002266747234
575	0.002265830312
576	0.002264611089
577	0.002263873869
578	0.002262728409
579	0.00226232968
580	0.002261406767
581	0.0022596047
582	0.002258155751
583	0.002257413971
584	0.002255704561
585	0.002254950055
586	0.002253505401
587	0.00225303691
588	0.002252665953
589	0.002251944584
590	0.002251228172
591	0.00225055371
592	0.00224986984
593	0.002249058975
594	0.002248368014
595	0.00224769949
596	0.002247158012
597	0.002246721643
598	0.002246031364
599	0.002245378016
600	0.002244623587
601	0.002244117972
602	0.002243764216
603	0.002243390186
604	0.002241799527
605	0.002240907705
606	0.002239538618
607	0.002239134558
608	0.002238491852
609	0.002237128714
610	0.002236766906
611	0.002236048752
612	0.002235415215
613	0.002233891099
614	0.002233148692
615	0.002232546342
616	0.002232151044
617	0.002231801927
618	0.002230270882
619	0.002229791827
620	0.00222916959
621	0.002227726289
622	0.002224516262
623	0.00222400706
624	0.002223136666
625	0.002222378719
626	0.002222060625
627	0.002221733128
628	0.002221170662
629	0.002220764853
630	0.002219483616
631	0.002218172893
632	0.002216933117
633	0.002216618198
634	0.002215539434
635	0.002214951089
636	0.002213630307
637	0.002213088903
638	0.002211836234
639	0.002210644137
640	0.002208817007
641	0.002208438191
642	0.002207862721
643	0.002207046514
644	0.002205830457
645	0.002205508922
646	0.0022040289
647	0.002201075514
648	0.00220051027
649	0.002200134106
650	0.002199618815
651	0.002199310837
652	0.002198955164
653	0.002198594629
654	0.002197782314
655	0.002197478477
656	0.00219712333
657	0.002196453501
658	0.00219592147
659	0.00219450389
660	0.002193987343
661	0.002193621958
662	0.002192650264
663	0.002192208282
664	0.002190852354
665	0.002190515087
666	0.00218939301
667	0.002188395091
668	0.002188052892
669	0.002187282504
670	0.002186665555
671	0.002186365954
672	0.002184070973
673	0.002183478538
674	0.00218274157
675	0.002182319819
676	0.002181026806
677	0.002180546217
678	0.00217784952
679	0.002176757525
680	0.002176411076
681	0.002176111832
682	0.00217478212
683	0.002174379944
684	0.002173603891
685	0.002173210558
686	0.002172035488
687	0.002171835257
688	0.002171500114
689	0.002170320697
690	0.002169970054
691	0.002169345853
692	0.002168601052
693	0.002167877599
694	0.002167611835
695	0.002167285452
696	0.002166519292
697	0.002164363741
698	0.002163899853
699	0.002163613596
700	0.002163062506
701	0.002162781577
702	0.002161751951
703	0.002160450689
704	0.002159760394
705	0.002158652365
706	0.002158363803
707	0.00215765529
708	0.00215746273
709	0.002157280007
710	0.002156966061
711	0.002153138306
712	0.002152813549
713	0.0021524848
714	0.00215148568
715	0.002151102774
716	0.002150420824
717	0.00214969932
718	0.002148495294
719	0.002148134726
720	0.002146998174
721	0.002146401827
722	0.002146112378
723	0.00214584694
724	0.002145161016
725	0.002142569334
726	0.002141301132
727	0.00214028864
728	0.002139204926
729	0.002138888913
730	0.002138439504
731	0.002136398178
732	0.002136031154
733	0.002135746449
734	0.002135571873
735	0.002134926347
736	0.002134622661
737	0.002134459415
738	0.002134189414
739	0.002133759798
740	0.00213313075
741	0.002132053441
742	0.002131540538
743	0.002130880163
744	0.002129661617
745	0.002128793425
746	0.002128498134
747	0.002128176211
748	0.002127890889
749	0.00212728835
750	0.002126941014
751	0.002125045105
752	0.002124474633
753	0.002124308905
754	0.002123604184
755	0.002123324707
756	0.002122916487
757	0.002122699806
758	0.002122137547
759	0.002121801603
760	0.002121150559
761	0.00211771502
762	0.002117412244
763	0.00211502369
764	0.002114742021
765	0.002113804445
766	0.002113559687
767	0.002112894767
768	0.002112495175
769	0.002111540601
770	0.002111272217
771	0.002110887279
772	0.002109869085
773	0.002108027494
774	0.002107228656
775	0.002106920125
776	0.002106021281
777	0.002105848506
778	0.002105209808
779	0.00210394291
780	0.002103526117
781	0.002103362815
782	0.002102700903
783	0.002102472249
784	0.002102316242
785	0.002102031597
786	0.00210145178
787	0.002100280963
788	0.002099697808
789	0.00209954854
790	0.002099267922
791	0.002098186517
792	0.002097604633
793	0.002097342971
794	0.002096329134
795	0.002095712443
796	0.002093440339
797	0.002093174341
798	0.002092626743
799	0.002092010199
800	0.002091114762
801	0.002090866061
802	0.002090250994
803	0.002089877167
804	0.002089666308
805	0.002087960704
806	0.002087807613
807	0.002087251781
808	0.00208710536
809	0.00208627858
810	0.002085299692
811	0.002084948999
812	0.002084729874
813	0.002084579207
814	0.002084053012
815	0.002083552707
816	0.00208240922
817	0.002081444529
818	0.002080920529
819	0.002080663213
820	0.002080345663
821	0.002079741493
822	0.00207657409
823	0.002075920045
824	0.002075410536
825	0.002074953032
826	0.002074697268
827	0.002074446085
828	0.002074142302
829	0.002073343501
830	0.002073204233
831	0.002071573298
832	0.002071107575
833	0.002070969287
834	0.002070477276
835	0.002070123875
836	0.002069355351
837	0.002068623702
838	0.002068414772
839	0.002067251933
840	0.002066900347
841	0.002066607174
842	0.002066022546
843	0.002065794295
844	0.002065276446
845	0.002065065992
846	0.00206472895
847	0.002062599019
848	0.002061618855
849	0.002059554677
850	0.002058806716
851	0.002056864434
852	0.002056465423
853	0.002056252033
854	0.002054482947
855	0.002054255291
856	0.002054021177
857	0.002052302753
858	0.002050635767
859	0.00205020989
860	0.002050047133
861	0.002049159214
862	0.002048436799
863	0.002048222587
864	0.0020480883
865	0.002046476654
866	0.002044916848
867	0.002044333907
868	0.002043484076
869	0.002042561063
870	0.002042095815
871	0.002040584288
872	0.002040252753
873	0.002040118477
874	0.002039664225
875	0.002039471358
876	0.002039174059
877	0.002038819843
878	0.002038127845
879	0.002037994516
880	0.002037681922
881	0.002037456975
882	0.002036798836
883	0.002036329831
884	0.002036054521
885	0.002035757243
886	0.002035332368
887	0.002035132476
888	0.002033623815
889	0.002031576632
890	0.002031341093
891	0.002029878779
892	0.002028460704
893	0.002028225014
894	0.002028088818
895	0.002026989123
896	0.002025621609
897	0.002025340891
898	0.002025188288
899	0.002025062075
900	0.002024414032
901	0.002023992628
902	0.002023868179
903	0.00202254155
904	0.002022333721
905	0.002022041575
906	0.002021825927
907	0.002020435779
908	0.002020306385
909	0.002019869594
910	0.002018974956
911	0.002018749888
912	0.002017466859
913	0.002017200627
914	0.00201595565
915	0.002015130024
916	0.002014897378
917	0.002014290592
918	0.00201407236
919	0.002013038848
920	0.002012912972
921	0.002012768667
922	0.002011958885
923	0.00201171048
924	0.002011593789
925	0.002010966005
926	0.002010819153
927	0.002010425759
928	0.002010305971
929	0.002009108877
930	0.002006181967
931	0.002005585128
932	0.002005251789
933	0.002005065044
934	0.002004207229
935	0.002003776777
936	0.002003401077
937	0.002003289477
938	0.002002722196
939	0.002002483749
940	0.002002335708
941	0.00200214394
942	0.002000981465
943	0.002000696456
944	0.002000497837
945	0.002000381015
946	0.001999803974
947	0.001999595567
948	0.001998539622
949	0.001998431395
950	0.001997303152
951	0.001997168489
952	0.001996310843
953	0.001996195766
954	0.001994293337
955	0.001993242903
956	0.001993108245
957	0.001992901344
958	0.001991816801
959	0.001991266556
960	0.00199104785
961	0.00198985341
962	0.001989640944
963	0.001988883297
964	0.001988691634
965	0.001987645427
966	0.00198528284
967	0.001984278942
968	0.001983154062
969	0.001982551508
970	0.00198173587
971	0.001980918611
972	0.001979942138
973	0.001978167605
974	0.001977173383
975	0.001976233569
976	0.001975689412
977	0.001975110742
978	0.001974359829
979	0.0019741817
980	0.001973862247
981	0.001973668934
982	0.001973139203
983	0.001972585863
984	0.001971295914
985	0.001971181727
986	0.001970826503
987	0.00197041967
988	0.001970215445
989	0.001967952081
990	0.001967411311
991	0.001966510528
992	0.001966178953
993	0.001965399168
994	0.001965221452
995	0.001965017409
996	0.001964061574
997	0.001963953307
998	0.001963817088
999	0.001962137399
